product_id,category,selling_price,original_price,discount,units_sold,sales_volume,date,inventory_level,stock_status,location,ratings,day,month,year,week,price_diff,discount_ratio,day_of_week,is_weekend,quarter,lag_1,lag_7,rolling_mean_7,avg_sales_per_day
3307,5,1.6135752909380434,-0.005424775287374346,15.0,1,494.7452574847764,2023-02-11 09:00:00,-0.5941572763691194,0,3,4.22,11,2,2023,6,-1.9346912864035943,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
3308,5,-0.6887001300069966,-0.005424775287374346,15.0,1,118.98653335805044,2023-02-11 10:00:00,-1.0794986220538094,0,1,4.81,11,2,2023,6,0.8192952238918758,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
3308,5,-0.8577871204389252,-0.005424775287374346,15.0,1,91.38952597435124,2023-02-11 11:00:00,0.012519405736742886,0,3,4.21,11,2,2023,6,1.0215574234878062,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
3308,5,1.1810745060689878,-0.005424775287374346,15.0,1,424.1559867017463,2023-02-11 12:00:00,0.7405314242637777,0,3,4.55,11,2,2023,6,-1.4173329736728533,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
3308,5,-0.4535561289814906,-0.005424775287374346,15.0,1,157.36483032789283,2023-02-11 13:00:00,-2.050181313423189,0,1,4.13,11,2,2023,6,0.5380154947553301,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
3308,5,0.2922854728724649,-0.005424775287374346,15.0,1,279.09504825213924,2023-02-11 14:00:00,0.49786075142143277,0,1,3.63,11,2,2023,6,-0.3541617363597097,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
3307,5,2.5958557330146075,-0.005424775287374346,15.0,1,655.065105532243,2023-02-11 15:00:00,4.865932862583642,0,0,4.21,11,2,2023,6,-3.109697135918984,0.15,5,1,1,1.0,1.0,2.5665407394569497,0.0
2340,2,1.645771122357021,-0.005424775287374346,15.0,1,500.0,2023-02-12 00:00:00,-0.10881593068442957,1,2,4.27,12,2,2023,6,-1.973204004998842,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
2773,2,-1.2645560496611594,-0.005424775287374346,15.0,3,75.0,2023-02-13 00:00:00,-0.10881593068442957,1,2,4.27,13,2,2023,7,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
465,0,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-02-13 00:00:00,-0.10881593068442957,1,2,4.27,13,2,2023,7,-1.973204004998842,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
3089,0,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-02-13 00:00:00,-0.10881593068442957,1,2,4.27,13,2,2023,7,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
1784,0,1.645771122357021,-0.005424775287374346,15.0,4,2000.0,2023-02-13 00:00:00,-0.10881593068442957,1,2,4.27,13,2,2023,7,-1.973204004998842,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
253,2,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-02-14 00:00:00,-0.10881593068442957,1,2,4.27,14,2,2023,7,1.3249068572655436,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
2709,3,0.42037020782305046,-0.005424775287374346,15.0,1,300.0,2023-02-14 00:00:00,-0.10881593068442957,1,2,4.27,14,2,2023,7,-0.5073769551035595,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
308,3,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-02-16 00:00:00,-0.10881593068442957,1,2,4.27,16,2,2023,7,-0.5073769551035595,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
1806,0,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-02-17 00:00:00,-0.10881593068442957,1,2,4.27,17,2,2023,7,1.3249068572655436,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1298,3,1.645771122357021,-0.005424775287374346,15.0,4,2000.0,2023-02-17 00:00:00,-0.10881593068442957,1,2,4.27,17,2,2023,7,-1.973204004998842,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
379,2,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-02-17 00:00:00,-0.10881593068442957,1,2,4.27,17,2,2023,7,-1.973204004998842,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1307,2,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-02-17 00:00:00,-0.10881593068442957,1,2,4.27,17,2,2023,7,-0.5073769551035595,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
835,0,0.42037020782305046,-0.005424775287374346,15.0,4,1200.0,2023-02-17 00:00:00,-0.10881593068442957,1,2,4.27,17,2,2023,7,-0.5073769551035595,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
2804,2,-1.2339210267978102,-0.005424775287374346,15.0,3,90.0,2023-02-17 00:00:00,-0.10881593068442957,1,2,4.27,17,2,2023,7,1.4714895622550719,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
716,2,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-02-18 00:00:00,-0.10881593068442957,1,2,4.27,18,2,2023,7,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
717,0,1.645771122357021,-0.005424775287374346,15.0,4,2000.0,2023-02-19 00:00:00,-0.10881593068442957,1,2,4.27,19,2,2023,7,-1.973204004998842,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
1358,2,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-02-19 00:00:00,-0.10881593068442957,1,2,4.27,19,2,2023,7,1.5081352385024538,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
817,2,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-02-20 00:00:00,-0.10881593068442957,1,2,4.27,20,2,2023,8,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
742,3,-1.2339210267978102,-0.005424775287374346,15.0,1,30.0,2023-02-20 00:00:00,-0.10881593068442957,1,2,4.27,20,2,2023,8,1.4714895622550719,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
3139,3,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-02-20 00:00:00,-0.10881593068442957,1,2,4.27,20,2,2023,8,-1.973204004998842,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
2305,2,0.42037020782305046,-0.005424775287374346,15.0,1,300.0,2023-02-21 00:00:00,-0.10881593068442957,1,2,4.27,21,2,2023,8,-0.5073769551035595,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
2983,2,-1.2339210267978102,-0.005424775287374346,15.0,2,60.0,2023-02-21 00:00:00,-0.10881593068442957,1,2,4.27,21,2,2023,8,1.4714895622550719,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1104,0,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-02-21 00:00:00,-0.10881593068442957,1,2,4.27,21,2,2023,8,1.5081352385024538,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
2653,3,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-02-22 00:00:00,-0.10881593068442957,1,2,4.27,22,2,2023,8,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1283,2,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-02-22 00:00:00,-0.10881593068442957,1,2,4.27,22,2,2023,8,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
2514,3,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-02-22 00:00:00,-0.10881593068442957,1,2,4.27,22,2,2023,8,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
3032,0,-1.2645560496611594,-0.005424775287374346,15.0,3,75.0,2023-02-22 00:00:00,-0.10881593068442957,1,2,4.27,22,2,2023,8,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1388,0,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-02-22 00:00:00,-0.10881593068442957,1,2,4.27,22,2,2023,8,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1160,0,-1.2339210267978102,-0.005424775287374346,15.0,1,30.0,2023-02-23 00:00:00,-0.10881593068442957,1,2,4.27,23,2,2023,8,1.4714895622550719,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
1981,0,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-02-24 00:00:00,-0.10881593068442957,1,2,4.27,24,2,2023,8,-1.973204004998842,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1260,2,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-02-24 00:00:00,-0.10881593068442957,1,2,4.27,24,2,2023,8,1.3249068572655436,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
2655,2,0.42037020782305046,-0.005424775287374346,15.0,4,1200.0,2023-02-24 00:00:00,-0.10881593068442957,1,2,4.27,24,2,2023,8,-0.5073769551035595,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
392,2,0.42037020782305046,-0.005424775287374346,15.0,1,300.0,2023-02-24 00:00:00,-0.10881593068442957,1,2,4.27,24,2,2023,8,-0.5073769551035595,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1434,0,-1.111380935344413,-0.005424775287374346,15.0,1,50.0,2023-02-25 00:00:00,-0.10881593068442957,1,2,4.27,25,2,2023,8,1.3249068572655436,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
1609,0,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-02-25 00:00:00,-0.10881593068442957,1,2,4.27,25,2,2023,8,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
766,3,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-02-25 00:00:00,-0.10881593068442957,1,2,4.27,25,2,2023,8,1.3249068572655436,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
2479,3,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-02-25 00:00:00,-0.10881593068442957,1,2,4.27,25,2,2023,8,-0.5073769551035595,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
311,2,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-02-26 00:00:00,-0.10881593068442957,1,2,4.27,26,2,2023,8,1.5081352385024538,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
441,2,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-02-27 00:00:00,-0.10881593068442957,1,2,4.27,27,2,2023,9,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
371,3,0.42037020782305046,-0.005424775287374346,15.0,2,600.0,2023-02-27 00:00:00,-0.10881593068442957,1,2,4.27,27,2,2023,9,-0.5073769551035595,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
1335,0,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-02-27 00:00:00,-0.10881593068442957,1,2,4.27,27,2,2023,9,1.3249068572655436,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
582,2,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-02-27 00:00:00,-0.10881593068442957,1,2,4.27,27,2,2023,9,-1.973204004998842,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
3057,0,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-02-28 00:00:00,-0.10881593068442957,1,2,4.27,28,2,2023,9,1.5081352385024538,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
2449,2,-1.2339210267978102,-0.005424775287374346,15.0,1,30.0,2023-02-28 00:00:00,-0.10881593068442957,1,2,4.27,28,2,2023,9,1.4714895622550719,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
2475,2,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-02-28 00:00:00,-0.10881593068442957,1,2,4.27,28,2,2023,9,1.5081352385024538,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
362,3,1.645771122357021,-0.005424775287374346,15.0,4,2000.0,2023-02-28 00:00:00,-0.10881593068442957,1,2,4.27,28,2,2023,9,-1.973204004998842,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1598,0,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-03-01 00:00:00,-0.10881593068442957,1,2,4.27,1,3,2023,9,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1165,0,-1.2339210267978102,-0.005424775287374346,15.0,2,60.0,2023-03-01 00:00:00,-0.10881593068442957,1,2,4.27,1,3,2023,9,1.4714895622550719,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1630,3,0.42037020782305046,-0.005424775287374346,15.0,1,300.0,2023-03-01 00:00:00,-0.10881593068442957,1,2,4.27,1,3,2023,9,-0.5073769551035595,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
3094,0,0.42037020782305046,-0.005424775287374346,15.0,1,300.0,2023-03-02 00:00:00,-0.10881593068442957,1,2,4.27,2,3,2023,9,-0.5073769551035595,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
2521,0,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-03-03 00:00:00,-0.10881593068442957,1,2,4.27,3,3,2023,9,1.3249068572655436,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
633,0,1.645771122357021,-0.005424775287374346,15.0,1,500.0,2023-03-03 00:00:00,-0.10881593068442957,1,2,4.27,3,3,2023,9,-1.973204004998842,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1022,3,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-03-03 00:00:00,-0.10881593068442957,1,2,4.27,3,3,2023,9,1.5081352385024538,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
2878,3,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-03-03 00:00:00,-0.10881593068442957,1,2,4.27,3,3,2023,9,1.5081352385024538,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
2870,2,-1.2339210267978102,-0.005424775287374346,15.0,4,120.0,2023-03-03 00:00:00,-0.10881593068442957,1,2,4.27,3,3,2023,9,1.4714895622550719,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
2008,0,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-03-04 00:00:00,-0.10881593068442957,1,2,4.27,4,3,2023,9,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
1685,0,-1.2339210267978102,-0.005424775287374346,15.0,4,120.0,2023-03-05 00:00:00,-0.10881593068442957,1,2,4.27,5,3,2023,9,1.4714895622550719,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
1647,0,0.42037020782305046,-0.005424775287374346,15.0,1,300.0,2023-03-05 00:00:00,-0.10881593068442957,1,2,4.27,5,3,2023,9,-0.5073769551035595,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
476,2,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-03-06 00:00:00,-0.10881593068442957,1,2,4.27,6,3,2023,10,1.3249068572655436,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
2445,2,-1.2645560496611594,-0.005424775287374346,15.0,3,75.0,2023-03-06 00:00:00,-0.10881593068442957,1,2,4.27,6,3,2023,10,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
3007,0,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-06 00:00:00,-0.10881593068442957,1,2,4.27,6,3,2023,10,1.3249068572655436,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
3021,3,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-03-06 00:00:00,-0.10881593068442957,1,2,4.27,6,3,2023,10,1.3249068572655436,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
2316,3,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-03-07 00:00:00,-0.10881593068442957,1,2,4.27,7,3,2023,10,1.5081352385024538,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1366,2,-1.2339210267978102,-0.005424775287374346,15.0,3,90.0,2023-03-07 00:00:00,-0.10881593068442957,1,2,4.27,7,3,2023,10,1.4714895622550719,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
477,0,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-03-07 00:00:00,-0.10881593068442957,1,2,4.27,7,3,2023,10,-0.5073769551035595,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1713,2,1.645771122357021,-0.005424775287374346,15.0,4,2000.0,2023-03-07 00:00:00,-0.10881593068442957,1,2,4.27,7,3,2023,10,-1.973204004998842,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1311,2,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-03-08 00:00:00,-0.10881593068442957,1,2,4.27,8,3,2023,10,1.5081352385024538,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1110,2,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-03-09 00:00:00,-0.10881593068442957,1,2,4.27,9,3,2023,10,1.3249068572655436,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
1081,2,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-03-09 00:00:00,-0.10881593068442957,1,2,4.27,9,3,2023,10,1.5081352385024538,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
697,2,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-03-09 00:00:00,-0.10881593068442957,1,2,4.27,9,3,2023,10,-0.5073769551035595,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
2010,2,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-10 00:00:00,-0.10881593068442957,1,2,4.27,10,3,2023,10,1.3249068572655436,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1161,0,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-03-10 00:00:00,-0.10881593068442957,1,2,4.27,10,3,2023,10,1.5081352385024538,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
2346,2,1.645771122357021,-0.005424775287374346,15.0,1,500.0,2023-03-11 00:00:00,-0.10881593068442957,1,2,4.27,11,3,2023,10,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
303,2,1.645771122357021,-0.005424775287374346,15.0,1,500.0,2023-03-12 00:00:00,-0.10881593068442957,1,2,4.27,12,3,2023,10,-1.973204004998842,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
2090,2,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-03-12 00:00:00,-0.10881593068442957,1,2,4.27,12,3,2023,10,1.5081352385024538,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
783,2,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-03-13 00:00:00,-0.10881593068442957,1,2,4.27,13,3,2023,11,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
2304,2,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-03-13 00:00:00,-0.10881593068442957,1,2,4.27,13,3,2023,11,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
271,2,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-13 00:00:00,-0.10881593068442957,1,2,4.27,13,3,2023,11,1.3249068572655436,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
266,3,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-03-15 00:00:00,-0.10881593068442957,1,2,4.27,15,3,2023,11,-1.973204004998842,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1967,2,-1.2645560496611594,-0.005424775287374346,15.0,3,75.0,2023-03-17 00:00:00,-0.10881593068442957,1,2,4.27,17,3,2023,11,1.5081352385024538,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1363,2,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-03-17 00:00:00,-0.10881593068442957,1,2,4.27,17,3,2023,11,1.5081352385024538,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1823,2,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-03-17 00:00:00,-0.10881593068442957,1,2,4.27,17,3,2023,11,-0.5073769551035595,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
3084,2,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-03-18 00:00:00,-0.10881593068442957,1,2,4.27,18,3,2023,11,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
1341,2,-1.2339210267978102,-0.005424775287374346,15.0,4,120.0,2023-03-18 00:00:00,-0.10881593068442957,1,2,4.27,18,3,2023,11,1.4714895622550719,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
3081,2,-1.2645560496611594,-0.005424775287374346,15.0,2,50.0,2023-03-19 00:00:00,-0.10881593068442957,1,2,4.27,19,3,2023,11,1.5081352385024538,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
2091,3,-1.2339210267978102,-0.005424775287374346,15.0,1,30.0,2023-03-19 00:00:00,-0.10881593068442957,1,2,4.27,19,3,2023,11,1.4714895622550719,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
2429,2,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-20 00:00:00,-0.10881593068442957,1,2,4.27,20,3,2023,12,1.3249068572655436,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
408,3,-1.2645560496611594,-0.005424775287374346,15.0,4,100.0,2023-03-20 00:00:00,-0.10881593068442957,1,2,4.27,20,3,2023,12,1.5081352385024538,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
2667,0,0.42037020782305046,-0.005424775287374346,15.0,3,900.0,2023-03-20 00:00:00,-0.10881593068442957,1,2,4.27,20,3,2023,12,-0.5073769551035595,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
2108,2,0.42037020782305046,-0.005424775287374346,15.0,4,1200.0,2023-03-20 00:00:00,-0.10881593068442957,1,2,4.27,20,3,2023,12,-0.5073769551035595,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
314,3,0.42037020782305046,-0.005424775287374346,15.0,2,600.0,2023-03-20 00:00:00,-0.10881593068442957,1,2,4.27,20,3,2023,12,-0.5073769551035595,0.15,0,0,1,0.0,0.0,-0.3896295058272048,0.0
963,0,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-03-21 00:00:00,-0.10881593068442957,1,2,4.27,21,3,2023,12,-1.973204004998842,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1262,2,0.42037020782305046,-0.005424775287374346,15.0,2,600.0,2023-03-21 00:00:00,-0.10881593068442957,1,2,4.27,21,3,2023,12,-0.5073769551035595,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1399,2,0.42037020782305046,-0.005424775287374346,15.0,4,1200.0,2023-03-21 00:00:00,-0.10881593068442957,1,2,4.27,21,3,2023,12,-0.5073769551035595,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
1119,0,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-03-21 00:00:00,-0.10881593068442957,1,2,4.27,21,3,2023,12,1.3249068572655436,0.15,1,0,1,0.0,0.0,-0.3896295058272048,0.0
3167,2,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-22 00:00:00,-0.10881593068442957,1,2,4.27,22,3,2023,12,1.3249068572655436,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
999,0,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-03-22 00:00:00,-0.10881593068442957,1,2,4.27,22,3,2023,12,1.3249068572655436,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
3160,2,-1.111380935344413,-0.005424775287374346,15.0,1,50.0,2023-03-22 00:00:00,-0.10881593068442957,1,2,4.27,22,3,2023,12,1.3249068572655436,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
381,0,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-03-22 00:00:00,-0.10881593068442957,1,2,4.27,22,3,2023,12,-1.973204004998842,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1128,0,-1.2339210267978102,-0.005424775287374346,15.0,3,90.0,2023-03-22 00:00:00,-0.10881593068442957,1,2,4.27,22,3,2023,12,1.4714895622550719,0.15,2,0,1,0.0,0.0,-0.3896295058272048,0.0
1432,2,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-23 00:00:00,-0.10881593068442957,1,2,4.27,23,3,2023,12,1.3249068572655436,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
1007,3,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-03-23 00:00:00,-0.10881593068442957,1,2,4.27,23,3,2023,12,1.3249068572655436,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
2042,0,1.645771122357021,-0.005424775287374346,15.0,3,1500.0,2023-03-23 00:00:00,-0.10881593068442957,1,2,4.27,23,3,2023,12,-1.973204004998842,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
321,2,-1.111380935344413,-0.005424775287374346,15.0,4,200.0,2023-03-23 00:00:00,-0.10881593068442957,1,2,4.27,23,3,2023,12,1.3249068572655436,0.15,3,0,1,0.0,0.0,-0.3896295058272048,0.0
414,0,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-03-24 00:00:00,-0.10881593068442957,1,2,4.27,24,3,2023,12,1.3249068572655436,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
1316,3,-1.111380935344413,-0.005424775287374346,15.0,3,150.0,2023-03-24 00:00:00,-0.10881593068442957,1,2,4.27,24,3,2023,12,1.3249068572655436,0.15,4,0,1,0.0,0.0,-0.3896295058272048,0.0
3006,3,1.645771122357021,-0.005424775287374346,15.0,1,500.0,2023-03-25 00:00:00,-0.10881593068442957,1,2,4.27,25,3,2023,12,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
2469,3,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-03-25 00:00:00,-0.10881593068442957,1,2,4.27,25,3,2023,12,1.3249068572655436,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
2476,2,-1.2645560496611594,-0.005424775287374346,15.0,1,25.0,2023-03-25 00:00:00,-0.10881593068442957,1,2,4.27,25,3,2023,12,1.5081352385024538,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
1408,0,1.645771122357021,-0.005424775287374346,15.0,2,1000.0,2023-03-25 00:00:00,-0.10881593068442957,1,2,4.27,25,3,2023,12,-1.973204004998842,0.15,5,1,1,0.0,0.0,-0.3896295058272048,0.0
2312,3,-1.111380935344413,-0.005424775287374346,15.0,2,100.0,2023-03-26 00:00:00,-0.10881593068442957,1,2,4.27,26,3,2023,12,1.3249068572655436,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
586,2,0.42037020782305046,-0.005424775287374346,15.0,4,1200.0,2023-03-26 00:00:00,-0.10881593068442957,1,2,4.27,26,3,2023,12,-0.5073769551035595,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
939,2,-1.2339210267978102,-0.005424775287374346,15.0,4,120.0,2023-03-26 00:00:00,-0.10881593068442957,1,2,4.27,26,3,2023,12,1.4714895622550719,0.15,6,1,1,0.0,0.0,-0.3896295058272048,0.0
